captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-31T17:26:30.324407+07:00,1788171990.324,G1TU6,1.29,4467.2,28.49,4327.3729,4383.6895,4413.8435,4434.9902,4454.832,4475.0102,4494.9141,4515.9032,4545.9468,4604.6773
2026-08-31T17:32:35.780566+07:00,1788172355.781,G1TU6,1.29,4464.5,28.14,4325.9964,4383.1675,4413.5539,4434.5983,4454.2229,4474.1671,4493.8246,4514.5799,4544.6453,4604.3968
2026-08-31T17:37:06.355831+07:00,1788172626.356,G1TU6,1.29,4463.3,28.59,4328.3722,4384.8769,4415.0731,4436.2808,4456.1789,4476.3656,4496.2299,4517.1355,4546.917,4604.6874
2026-08-31T17:42:34.760331+07:00,1788172954.76,G1TU6,1.28,4466.0,28.65,4328.387,4384.8911,4415.0499,4436.2107,4456.1052,4476.3321,4496.2236,4517.0946,4546.8748,4605.1237
2026-08-31T17:48:32.028207+07:00,1788173312.028,G1TU6,1.28,4466.3,28.5,4328.8198,4385.3252,4415.2565,4436.2256,4455.9749,4476.0709,4495.8698,4516.7553,4546.6503,4604.7997
2026-08-31T17:53:14.686734+07:00,1788173594.687,G1TU6,1.27,4465.9,28.4,4329.4237,4386.0269,4415.8423,4436.6721,4456.3148,4476.3296,4496.0558,4516.8911,4546.8262,4605.2358
2026-08-31T17:58:31.085621+07:00,1788173911.086,G1TU6,1.27,4465.2,28.19,4331.6239,4389.4088,4419.5446,4440.4141,4460.0083,4479.8973,4499.391,4519.8862,4549.4012,4607.2991
2026-08-31T18:03:28.252546+07:00,1788174208.253,G1TU6,1.27,4470.1,28.28,4333.8801,4390.8873,4420.6243,4441.3421,4460.9083,4480.8265,4500.3987,4521.0307,4550.6803,4608.4485
2026-08-31T18:09:26.403991+07:00,1788174566.404,G1TU6,1.26,4469.0,28.34,4335.5242,4391.9389,4421.7193,4442.5743,4462.176,4482.0513,4501.5995,4522.2395,4551.683,4608.3367
2026-08-31T18:14:31.762510+07:00,1788174871.763,G1TU6,1.26,4470.2,28.07,4335.2414,4391.5785,4421.0897,4441.6438,4461.0037,4480.7039,4500.106,4520.6342,4550.1894,4607.7432
